TEAM_ID,TIME_STAMPING,PACKET_COUNT,ALTITUDE,PRESSURE,TEMP,VOLTAGE,GNSS_TIME,GNSS_LATITUDE,GNSS_LONGITUDE,GNSS_ALTITUDE,GNSS_SATS,ACCEL_R,ACCEL_P,ACCEL_Y,GYRO_R,GYRO_P,GYRO_Y,FLIGHT_STATE,HUMIDITY,UV_INDEX,LIGHT_INTENSITY,ROTOR_RPM,MAG_R,MAG_P,MAG_Y,MODE,CMD_ECHO
2026-INSPACe-CAN-7USAT-036,00:06:45,406,699.7,939.9,24.9,7.62,00:06:45,28.6125,77.2297,699.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.1,3.1,248.0,2117.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:46,407,698.6,941.6,24.4,7.62,00:06:46,28.6134,77.2291,698.6,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.5,2.7,221.0,2169.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:47,408,696.8,940.0,23.9,7.62,00:06:47,28.6124,77.2299,696.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.2,3.0,160.5,2232.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:48,409,697.1,940.5,23.8,7.58,00:06:48,28.6126,77.2298,697.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.6,2.7,212.1,2203.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:49,410,700.9,940.3,23.8,7.6,00:06:49,28.6124,77.229,700.9,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.9,3.6,183.3,2063.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:50,411,695.8,941.1,23.0,7.59,00:06:50,28.6129,77.2291,695.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.9,3.1,177.1,2235.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:51,412,704.0,938.6,23.3,7.62,00:06:51,28.6133,77.2295,704.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.2,2.7,228.2,2120.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:52,413,704.3,941.5,24.5,7.64,00:06:52,28.6126,77.2299,704.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.2,4.0,197.8,2237.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:53,414,703.4,938.3,24.7,7.61,00:06:53,28.6131,77.2295,703.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.6,2.3,152.3,2073.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:54,415,701.7,941.8,23.6,7.6,00:06:54,28.613,77.2291,701.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.2,2.9,172.0,2119.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:55,416,701.1,938.4,23.4,7.56,00:06:55,28.613,77.2292,701.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.1,3.7,179.6,2228.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:56,417,697.4,938.1,24.6,7.65,00:06:56,28.6127,77.2291,697.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.8,2.1,154.2,2215.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:57,418,696.8,939.4,23.2,7.63,00:06:57,28.6128,77.2291,696.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.6,2.4,215.3,2096.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:58,419,699.5,940.3,23.7,7.57,00:06:58,28.613,77.2295,699.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.0,3.7,212.8,2196.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:06:59,420,695.7,939.1,23.3,7.58,00:06:59,28.6126,77.2297,695.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.6,2.5,227.1,2201.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:00,421,699.3,938.5,24.6,7.59,00:07:00,28.6127,77.2292,699.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.6,2.6,214.8,2162.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:01,422,702.8,941.8,24.3,7.59,00:07:01,28.6125,77.2296,702.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.1,2.6,212.7,2090.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:02,423,699.4,938.2,23.3,7.62,00:07:02,28.6128,77.2299,699.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.0,2.5,219.3,2199.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:03,424,698.5,941.0,24.3,7.63,00:07:03,28.6126,77.2296,698.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.7,3.1,227.7,2236.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:04,425,696.3,938.6,24.3,7.58,00:07:04,28.6129,77.2296,696.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.8,3.9,152.1,2238.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:05,426,701.0,938.8,24.3,7.56,00:07:05,28.6127,77.2298,701.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.4,2.8,159.1,2056.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:06,427,696.5,938.8,23.4,7.57,00:07:06,28.6127,77.2293,696.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.1,2.4,211.1,2067.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:07,428,699.1,941.3,23.9,7.58,00:07:07,28.6128,77.229,699.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,42.1,2.5,163.4,2131.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:08,429,701.2,938.1,24.5,7.63,00:07:08,28.6132,77.2292,701.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.3,3.3,200.6,2140.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:09,430,699.7,939.5,24.1,7.56,00:07:09,28.6132,77.2292,699.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.0,3.1,150.1,2188.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:10,431,696.5,941.0,23.1,7.58,00:07:10,28.6127,77.2294,696.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.0,2.8,231.6,2149.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:11,432,698.8,938.3,23.3,7.57,00:07:11,28.6133,77.2295,698.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.4,3.5,248.0,2105.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:12,433,701.9,939.3,23.7,7.56,00:07:12,28.6127,77.2295,701.9,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.7,2.8,242.8,2096.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:13,434,699.1,938.7,23.9,7.59,00:07:13,28.6133,77.2292,699.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.0,2.4,205.6,2208.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:14,435,704.3,940.1,23.3,7.63,00:07:14,28.6127,77.2297,704.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.0,3.1,219.2,2177.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:15,436,703.9,941.2,24.4,7.56,00:07:15,28.6125,77.2294,703.9,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.6,2.2,164.7,2105.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:16,437,699.0,940.3,24.7,7.56,00:07:16,28.6131,77.2298,699.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.4,3.0,247.3,2249.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:17,438,698.6,938.5,24.6,7.6,00:07:17,28.6131,77.2295,698.6,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.8,3.1,196.2,2167.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:18,439,699.3,941.4,23.6,7.56,00:07:18,28.6131,77.2292,699.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.0,3.5,166.3,2180.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:19,440,699.2,938.2,24.8,7.56,00:07:19,28.613,77.2291,699.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.0,3.4,241.5,2090.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:20,441,701.4,939.5,24.0,7.63,00:07:20,28.6132,77.2294,701.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.3,3.5,207.4,2248.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:21,442,702.6,941.1,24.6,7.61,00:07:21,28.6129,77.2299,702.6,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.8,3.3,222.2,2162.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:22,443,704.3,940.2,23.3,7.6,00:07:22,28.6131,77.2293,704.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.0,3.4,228.2,2053.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:23,444,700.8,941.7,24.8,7.63,00:07:23,28.6127,77.2291,700.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.9,2.0,151.1,2115.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:24,445,700.5,939.3,23.7,7.57,00:07:24,28.6127,77.2292,700.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.9,4.0,212.4,2118.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:25,446,695.4,938.9,24.7,7.59,00:07:25,28.6128,77.2296,695.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.8,3.3,179.6,2092.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:26,447,702.3,940.4,23.9,7.64,00:07:26,28.6124,77.2299,702.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.4,3.2,240.1,2151.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:27,448,702.3,941.6,24.4,7.64,00:07:27,28.6124,77.2291,702.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.3,2.6,167.4,2248.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:28,449,697.2,940.9,24.7,7.63,00:07:28,28.6132,77.2299,697.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.9,2.0,164.5,2163.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:29,450,701.5,941.2,25.0,7.62,00:07:29,28.6129,77.2294,701.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.0,3.4,169.2,2100.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:30,451,697.2,940.5,24.8,7.63,00:07:30,28.6128,77.2293,697.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.2,2.6,198.0,2051.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:31,452,702.0,940.3,23.9,7.56,00:07:31,28.6128,77.2296,702.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.9,3.5,211.9,2067.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:32,453,697.5,939.2,24.5,7.62,00:07:32,28.6126,77.2297,697.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.3,2.6,227.9,2061.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:33,454,697.7,938.8,24.9,7.61,00:07:33,28.6126,77.2299,697.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.8,2.2,154.7,2200.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:34,455,697.7,941.8,24.5,7.58,00:07:34,28.6128,77.2293,697.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.7,3.3,196.5,2237.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:35,456,702.2,940.0,23.9,7.61,00:07:35,28.6134,77.2298,702.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.1,2.8,204.4,2125.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:36,457,704.6,941.0,24.9,7.59,00:07:36,28.6133,77.2292,704.6,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.3,2.7,232.9,2067.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:37,458,697.7,938.0,24.1,7.65,00:07:37,28.6128,77.2293,697.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.7,2.8,237.8,2068.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:38,459,702.1,941.2,24.1,7.61,00:07:38,28.6127,77.2297,702.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,50.0,3.6,219.1,2135.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:39,460,698.3,940.8,23.5,7.57,00:07:39,28.6124,77.2296,698.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.8,3.1,246.0,2182.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:40,461,704.1,939.9,23.7,7.61,00:07:40,28.6125,77.2297,704.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.4,3.7,225.0,2188.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:41,462,696.8,938.9,23.8,7.64,00:07:41,28.6127,77.2296,696.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.4,2.1,151.9,2144.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:42,463,696.3,939.1,24.8,7.59,00:07:42,28.6132,77.2297,696.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.4,2.5,169.6,2234.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:43,464,704.0,938.6,23.1,7.55,00:07:43,28.6126,77.2298,704.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.0,2.4,181.0,2057.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:44,465,697.2,940.2,23.6,7.62,00:07:44,28.6134,77.2296,697.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.6,2.9,163.8,2058.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:45,466,704.3,938.3,23.6,7.6,00:07:45,28.6131,77.2296,704.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.2,3.1,194.7,2069.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:46,467,699.8,941.8,23.1,7.64,00:07:46,28.613,77.2293,699.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.8,3.4,195.8,2091.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:47,468,701.0,940.7,24.5,7.57,00:07:47,28.6129,77.2299,701.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.5,2.8,176.3,2160.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:48,469,702.6,941.2,25.0,7.58,00:07:48,28.6126,77.2299,702.6,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.8,2.4,216.9,2230.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:49,470,695.2,939.7,23.1,7.59,00:07:49,28.6131,77.2297,695.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.0,3.4,227.3,2162.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:50,471,697.0,941.9,24.1,7.59,00:07:50,28.6128,77.2295,697.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.1,3.6,182.6,2207.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:51,472,704.2,941.2,24.8,7.62,00:07:51,28.6129,77.2294,704.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.8,3.6,184.6,2170.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:52,473,704.0,940.3,24.1,7.6,00:07:52,28.6134,77.2295,704.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.8,2.1,159.0,2078.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:53,474,702.3,939.6,24.3,7.6,00:07:53,28.6134,77.2296,702.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.1,2.1,231.8,2076.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:54,475,695.5,941.8,24.8,7.6,00:07:54,28.6134,77.2292,695.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.1,2.7,165.6,2082.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:55,476,700.9,938.1,23.9,7.6,00:07:55,28.6126,77.2291,700.9,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.8,3.1,196.5,2184.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:56,477,696.6,939.4,24.7,7.55,00:07:56,28.6127,77.2292,696.6,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.4,3.8,209.0,2090.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:57,478,703.8,938.1,24.4,7.57,00:07:57,28.6131,77.2298,703.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.3,3.5,204.1,2171.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:58,479,698.1,938.1,23.4,7.58,00:07:58,28.6125,77.2291,698.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.7,3.6,201.3,2193.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:07:59,480,701.4,939.7,24.2,7.64,00:07:59,28.6126,77.2299,701.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,42.9,3.1,152.1,2226.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:00,481,698.0,938.2,24.8,7.64,00:08:00,28.6124,77.2299,698.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.6,2.9,245.6,2055.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:01,482,697.4,939.6,23.6,7.58,00:08:01,28.6124,77.2293,697.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.9,3.9,207.0,2055.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:02,483,700.7,938.9,24.7,7.61,00:08:02,28.6132,77.229,700.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.7,2.5,227.1,2164.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:03,484,701.8,938.3,23.2,7.59,00:08:03,28.6131,77.2299,701.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.5,2.6,234.2,2068.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:04,485,700.4,938.3,24.4,7.64,00:08:04,28.6125,77.2292,700.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,40.5,2.3,231.3,2060.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:05,486,696.9,939.9,24.6,7.58,00:08:05,28.6133,77.23,696.9,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.6,3.1,190.9,2237.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:06,487,704.7,941.5,24.4,7.61,00:08:06,28.613,77.2297,704.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.3,2.3,164.4,2211.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:07,488,698.8,938.3,24.0,7.64,00:08:07,28.6133,77.2299,698.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.8,3.6,180.7,2053.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:08,489,698.5,939.0,23.7,7.56,00:08:08,28.6125,77.23,698.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.0,3.4,177.8,2189.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:09,490,697.6,940.4,23.3,7.64,00:08:09,28.6127,77.229,697.6,9,0.12,0.08,9.81,12.4,8.7,3.2,5,44.5,3.8,194.4,2216.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:10,491,695.4,938.4,24.3,7.6,00:08:10,28.6131,77.2297,695.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.5,3.7,208.9,2136.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:11,492,695.2,939.1,24.2,7.59,00:08:11,28.6126,77.229,695.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.2,4.0,176.8,2113.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:12,493,701.2,939.2,24.8,7.59,00:08:12,28.6128,77.229,701.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.8,3.8,201.5,2171.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:13,494,698.5,940.5,23.8,7.64,00:08:13,28.6124,77.2297,698.5,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.5,3.8,220.8,2177.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:14,495,701.8,940.5,24.6,7.63,00:08:14,28.6128,77.2293,701.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.0,2.6,189.5,2132.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:15,496,695.4,939.0,24.2,7.58,00:08:15,28.6133,77.2296,695.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,48.6,2.0,222.4,2161.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:16,497,699.1,939.9,24.7,7.63,00:08:16,28.613,77.2296,699.1,9,0.12,0.08,9.81,12.4,8.7,3.2,5,42.1,3.9,163.4,2126.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:17,498,698.7,939.3,24.8,7.58,00:08:17,28.6129,77.2296,698.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.0,4.0,230.4,2180.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:18,499,695.9,941.6,24.5,7.6,00:08:18,28.6126,77.2291,695.9,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.4,2.6,247.4,2079.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:19,500,702.9,940.8,24.6,7.64,00:08:19,28.6125,77.229,702.9,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.8,3.9,156.7,2165.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:20,501,701.3,939.1,24.9,7.58,00:08:20,28.6133,77.2298,701.3,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.7,3.3,237.4,2071.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:21,502,702.0,939.0,24.2,7.63,00:08:21,28.6124,77.2299,702.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,49.3,2.9,239.1,2130.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:22,503,702.4,940.7,24.4,7.64,00:08:22,28.6132,77.2295,702.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.0,2.1,166.4,2188.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:23,504,696.4,938.4,24.3,7.63,00:08:23,28.6133,77.229,696.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,45.2,3.9,197.3,2236.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:24,505,698.4,938.9,24.7,7.55,00:08:24,28.6131,77.2293,698.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.2,3.9,188.9,2190.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:25,506,701.0,938.3,24.9,7.56,00:08:25,28.613,77.2293,701.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.4,3.6,245.6,2180.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:26,507,699.2,938.2,24.0,7.55,00:08:26,28.6131,77.229,699.2,9,0.12,0.08,9.81,12.4,8.7,3.2,5,47.7,3.1,216.3,2074.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:27,508,704.7,941.0,24.7,7.65,00:08:27,28.6124,77.2297,704.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.2,2.6,219.9,2118.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:28,509,696.8,938.7,24.1,7.55,00:08:28,28.6125,77.2298,696.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.1,3.0,197.5,2187.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:29,510,699.0,938.5,24.0,7.61,00:08:29,28.6125,77.2292,699.0,9,0.12,0.08,9.81,12.4,8.7,3.2,5,41.6,3.4,190.0,2182.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:30,511,704.7,938.5,23.7,7.6,00:08:30,28.6126,77.2298,704.7,9,0.12,0.08,9.81,12.4,8.7,3.2,5,43.0,2.6,175.7,2151.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:31,512,701.8,941.4,25.0,7.6,00:08:31,28.6133,77.2295,701.8,9,0.12,0.08,9.81,12.4,8.7,3.2,5,46.3,2.8,221.1,2170.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:32,513,699.4,938.5,23.3,7.58,00:08:32,28.613,77.2293,699.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,42.6,2.5,230.5,2144.0,0.18,0.05,0.41,1,OK
2026-INSPACe-CAN-7USAT-036,00:08:33,514,703.4,941.0,24.2,7.65,00:08:33,28.6127,77.2299,703.4,9,0.12,0.08,9.81,12.4,8.7,3.2,5,50.0,2.0,215.2,2125.0,0.18,0.05,0.41,1,OK
